ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773219028000,64.0903343666667,-21.9294258333333,0.00,0.00,0.00,true,true,0.15,2.00,0.27,4
1773219032000,64.0903374166667,-21.9294173333333,0.00,0.00,0.00,true,true,0.57,4.00,0.52,5
1773219036000,64.0903730333333,-21.9293198333333,0.00,0.00,0.00,true,true,6.25,4.00,5.62,6
1773219038000,64.0903730333333,-21.9293198333333,0.00,0.00,0.00,true,true,0.73,2.00,1.32,7
1773219041000,64.0904213,-21.9291895,0.00,0.00,0.00,true,true,8.49,3.00,10.19,8
1773219044000,64.0904213,-21.9291895,0.00,0.00,0.00,true,true,1.72,3.00,2.07,9
1773219049000,64.0904681666667,-21.9290441666667,0.00,0.00,0.00,true,true,9.11,5.00,6.56,10
1773219051000,64.0905194833333,-21.9288915,7.41,6.34,6.02,false,false,10.09,2.00,18.16,0
1773219054000,64.0905194833333,-21.9288915,4.72,0.00,6.02,true,false,2.65,3.00,3.18,1
1773219056000,64.0905704166667,-21.9287413333333,0.00,0.00,0.00,true,true,8.53,2.00,15.35,2
1773219059000,64.0905704166667,-21.9287413333333,0.00,0.00,0.00,true,true,1.71,3.00,2.05,3
1773219062000,64.0905704166667,-21.9287413333333,0.00,0.00,0.00,true,true,0.36,3.00,0.43,4
1773219067000,64.0905811666667,-21.9286938333333,0.00,0.00,0.00,true,true,2.67,5.00,1.92,5
1773219070000,64.0905811666667,-21.9286938333333,0.00,0.00,0.00,true,true,0.22,3.00,0.26,6
1773219076000,64.090581,-21.9286938333333,0.00,0.00,0.00,true,true,0.03,6.00,0.02,7
1773219079000,64.0905992666667,-21.9286351666667,0.00,0.00,0.00,true,true,3.50,3.00,4.20,8
1773219081000,64.0905992666667,-21.9286351666667,0.00,0.00,0.00,true,true,0.59,2.00,1.06,9
1773219084000,64.0907526833333,-21.928182,21.13,6.64,6.30,false,false,28.00,3.00,33.61,0
1773219087000,64.09105475,-21.9274365,49.47,17.08,16.23,false,false,55.14,3.00,66.16,0
1773219091000,64.09105475,-21.9274365,11.99,0.00,16.23,true,false,7.32,4.00,6.58,1
1773219095000,64.0915111833333,-21.9266556666667,46.55,31.45,29.87,false,false,57.47,4.00,51.73,0
1773219097000,64.0915111833333,-21.9266556666667,31.63,0.00,29.87,true,false,5.19,2.00,9.34,1
1773219100000,64.09213845,-21.9258313333333,68.32,43.15,41.00,false,false,74.78,3.00,89.74,0
1773219104000,64.09290705,-21.9249795,90.93,50.41,47.89,false,false,104.70,4.00,94.23,0
1773219110000,64.0937701666667,-21.924045,59.48,59.48,56.51,false,false,109.69,6.00,65.82,0
1773219114000,64.09468085,-21.923044,94.16,74.60,70.87,false,false,110.11,4.00,99.10,0
1773219119000,64.095234,-21.9224426666667,0.00,0.00,0.00,true,false,0.00,3.00,0.00,1
1773219125000,64.0963343,-21.9212418333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219129000,64.0972063833333,-21.9202245,83.95,65.30,62.04,false,false,108.70,4.00,97.83,0
1773219131000,64.0972063833333,-21.9202245,56.24,0.00,62.04,true,false,7.36,2.00,13.24,1
1773219135000,64.0979711666667,-21.9190181666667,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219143000,64.0990593,-21.9162235,0.00,0.00,0.00,false,false,83.64,6.00,50.18,0
1773219148000,64.0993987333333,-21.9152633333333,42.90,42.90,40.76,false,false,60.52,5.00,43.57,0
1773219152000,64.0995599666667,-21.914777,28.10,28.10,26.70,false,false,28.83,4.00,25.95,0
1773219157000,64.0995968333333,-21.9146646666667,1.55,0.00,26.70,true,false,4.75,5.00,3.42,1
1773219159000,64.0995888166667,-21.9146691666667,0.00,0.00,0.00,true,true,3.32,2.00,5.98,2
1773219163000,64.0995888166667,-21.9146691666667,0.00,0.00,0.00,true,true,1.09,4.00,0.98,3
1773219165000,64.0995887166667,-21.9146695,0.00,0.00,0.00,true,true,0.16,2.00,0.29,4
1773219168000,64.0995887166667,-21.9146695,0.00,0.00,0.00,true,true,0.04,3.00,0.05,5
1773219172000,64.0995887166667,-21.9146696666667,0.00,0.00,0.00,true,true,0.02,4.00,0.01,6
1773219177000,64.0996103666667,-21.9146116666667,0.00,0.00,0.00,true,true,3.70,5.00,2.67,7
1773219182000,64.09982005,-21.914002,29.29,7.84,7.45,false,false,37.96,5.00,27.33,0
1773219184000,64.09982005,-21.914002,19.29,0.00,7.45,true,false,2.74,2.00,4.92,1
1773219188000,64.1001462166667,-21.9130698333333,45.51,17.89,17.00,false,false,54.45,4.00,49.01,0
1773219193000,64.1005781166667,-21.9118071666667,60.16,30.39,28.87,false,false,82.09,5.00,59.11,0
1773219197000,64.1010018666667,-21.9104955,71.00,45.50,43.23,false,false,80.66,4.00,72.59,0
1773219202000,64.1012761333333,-21.9095108333333,39.76,39.76,37.77,false,false,58.27,5.00,41.95,0
1773219204000,64.1012761333333,-21.9095108333333,21.27,0.00,37.77,true,false,3.04,2.00,5.47,1
1773219208000,64.1014608,-21.9087946666667,29.37,29.37,27.90,false,false,33.83,4.00,30.45,0
1773219213000,64.1016769666667,-21.907926,36.41,36.41,34.59,false,false,49.87,5.00,35.90,0
1773219217000,64.1020178833333,-21.9067491666667,59.02,38.55,36.62,false,false,69.26,4.00,62.34,0
1773219219000,64.1020178833333,-21.9067491666667,37.61,0.00,36.62,true,false,3.23,2.00,5.81,1
1773219224000,64.1024971333333,-21.9055508333333,52.66,42.38,40.26,false,false,71.05,5.00,51.16,0
1773219228000,64.1030995,-21.904536,73.18,49.62,47.14,false,false,84.85,4.00,76.36,0
1773219232000,64.10379865,-21.9037918333333,78.88,58.70,55.76,false,false,88.82,4.00,79.94,0
1773219234000,64.10379865,-21.9037918333333,48.00,0.00,55.76,true,false,2.28,2.00,4.10,1
1773219237000,64.1045185,-21.903428,70.96,64.29,61.08,false,false,70.81,3.00,84.98,0
1773219239000,64.1045185,-21.903428,48.03,0.00,61.08,true,false,6.82,2.00,12.27,1
1773219243000,64.10513365,-21.9033706666667,52.51,52.51,49.88,false,false,59.12,4.00,53.20,0
1773219248000,64.1055269166667,-21.9034821666667,30.98,30.98,29.43,false,false,45.11,5.00,32.48,0
1773219252000,64.1055269166667,-21.9034821666667,2.50,0.00,29.43,true,false,2.24,4.00,2.02,1
1773219254000,64.1060549666667,-21.9037151666667,41.71,36.30,34.48,false,false,55.65,2.00,100.16,0
1773219258000,64.1062485333333,-21.9038478333333,34.28,34.28,32.57,false,false,37.00,4.00,33.30,0
1773219261000,64.1062485333333,-21.9038478333333,11.50,0.00,32.57,true,false,1.25,3.00,1.50,1
1773219264000,64.1062483166667,-21.9038495,0.00,0.00,0.00,true,true,5.38,3.00,6.45,2
1773219266000,64.1062483166667,-21.9038495,0.00,0.00,0.00,true,true,2.84,2.00,5.11,3
1773219270000,64.1062480666667,-21.9038498333333,0.00,0.00,0.00,true,true,0.84,4.00,0.76,4
1773219275000,64.1062877333333,-21.9038918333333,0.00,0.00,0.00,true,true,4.74,5.00,3.41,5
1773219281000,64.1064956666667,-21.9041323333333,19.52,5.54,5.26,false,false,26.23,6.00,15.74,0
1773219285000,64.1069226,-21.9045465,44.00,14.10,13.40,false,false,52.73,4.00,47.45,0
1773219288000,64.1073309333333,-21.9049321666667,56.12,21.50,20.42,false,false,52.41,3.00,62.89,0
1773219290000,64.1073309333333,-21.9049321666667,36.13,0.00,20.42,true,false,2.78,2.00,5.01,1
1773219294000,64.10775125,-21.9053323333333,38.00,33.56,31.88,false,false,42.50,4.00,38.25,0
1773219298000,64.1080713666667,-21.9056268333333,35.18,35.18,33.43,false,false,38.63,4.00,34.76,0
1773219303000,64.10823935,-21.9057796666667,12.52,12.52,11.89,false,false,19.65,5.00,14.15,0
1773219307000,64.1083580833333,-21.9058951666667,11.12,11.12,10.56,false,false,12.13,4.00,10.92,0
1773219310000,64.1083580833333,-21.9058951666667,3.84,0.00,10.56,true,false,0.20,3.00,0.24,1
1773219313000,64.1084606833333,-21.9059761666667,9.29,9.29,8.82,false,false,10.37,3.00,12.45,0
1773219316000,64.1084606833333,-21.9059761666667,4.45,0.00,8.82,true,false,1.36,3.00,1.63,1
1773219319000,64.1085519,-21.9060533333333,0.00,0.00,0.00,true,true,9.57,3.00,11.49,2
1773219322000,64.1086522333333,-21.9061353333333,9.81,8.33,7.92,false,false,12.95,3.00,15.55,0
1773219326000,64.1086522333333,-21.9061353333333,3.20,0.00,7.92,true,false,2.49,4.00,2.24,1
1773219328000,64.1086522333333,-21.9061353333333,0.00,0.00,0.00,true,true,1.05,2.00,1.89,2
1773219330000,64.1087756666667,-21.9062386666667,9.52,9.52,9.05,false,false,13.82,2.00,24.88,0
1773219335000,64.1088781666667,-21.906333,12.15,8.72,8.28,false,false,16.48,5.00,11.86,0
1773219339000,64.1090109,-21.9064475,14.13,9.03,8.58,false,false,16.04,4.00,14.43,0
1773219341000,64.1090109,-21.9064475,8.67,0.00,8.58,true,false,0.29,2.00,0.52,1
1773219343000,64.1090109,-21.9064475,0.00,0.00,0.00,true,true,2.04,2.00,3.67,2
1773219347000,64.1091546166667,-21.9065741666667,11.97,9.57,9.09,false,false,15.02,4.00,13.52,0
1773219354000,64.1093509333333,-21.906744,13.49,10.65,10.12,false,false,25.39,7.00,13.06,0
1773219357000,64.1095077666667,-21.9068751666667,19.30,11.80,11.21,false,false,18.61,3.00,22.33,0
1773219359000,64.1095077666667,-21.9068751666667,12.50,0.00,11.21,true,false,1.23,2.00,2.22,1
1773219363000,64.1096815,-21.907007,15.52,14.29,13.57,false,false,17.69,4.00,15.92,0
1773219365000,64.1096815,-21.907007,9.70,0.00,13.57,true,false,0.51,2.00,0.93,1
1773219370000,64.1100823833333,-21.9072261666667,33.72,19.04,18.09,false,false,43.55,5.00,31.36,0
1773219372000,64.1100823833333,-21.9072261666667,21.90,0.00,18.09,true,false,2.57,2.00,4.63,1
1773219375000,64.1102721,-21.9072915,20.97,19.66,18.67,false,false,17.06,3.00,20.47,0
1773219378000,64.1102721,-21.9072915,7.59,0.00,18.67,true,false,0.41,3.00,0.50,1
1773219381000,64.1103400333333,-21.9073038333333,0.00,0.00,0.00,true,true,4.17,3.00,5.01,2
1773219383000,64.1103400333333,-21.9073038333333,0.00,0.00,0.00,true,true,0.44,2.00,0.79,3
1773219387000,64.1103993333333,-21.9073106666667,0.00,0.00,0.00,true,true,6.47,4.00,5.82,4
1773219390000,64.1104907166667,-21.907293,8.46,5.83,5.54,false,false,11.06,3.00,13.27,0
1773219394000,64.1104907166667,-21.907293,2.64,0.00,5.54,true,false,2.00,4.00,1.80,1
1773219396000,64.1105615833333,-21.9071863333333,0.00,0.00,0.00,true,true,8.63,2.00,15.54,2
1773219398000,64.1105615833333,-21.9071863333333,0.00,0.00,0.00,true,true,2.02,2.00,3.63,3
1773219402000,64.1105637333333,-21.9071801666667,0.00,0.00,0.00,true,true,0.99,4.00,0.90,4
1773219409000,64.1105637166667,-21.90718,0.00,0.00,0.00,true,true,0.14,7.00,0.07,5
1773219413000,64.1105981166667,-21.9070723333333,0.00,0.00,0.00,true,true,6.48,4.00,5.83,6
1773219415000,64.1105981166667,-21.9070723333333,0.00,0.00,0.00,true,true,0.70,2.00,1.26,7
1773219418000,64.11071485,-21.9068586666667,12.75,4.20,3.99,false,false,16.79,3.00,20.14,0
1773219422000,64.1108406333333,-21.9071913333333,17.47,5.54,5.27,false,false,21.74,4.00,19.57,0
1773219424000,64.1108406333333,-21.9071913333333,12.18,0.00,5.27,true,false,2.97,2.00,5.35,1
1773219429000,64.1110103166667,-21.9073276666667,13.05,10.68,10.15,false,false,17.87,5.00,12.86,0
1773219431000,64.1110103166667,-21.9073276666667,7.91,0.00,10.15,true,false,0.58,2.00,1.04,1
1773219434000,64.1111608333333,-21.907176,15.20,11.68,11.10,false,false,17.00,3.00,20.41,0
1773219438000,64.111153,-21.907144,4.22,0.00,11.10,true,false,3.59,4.00,3.23,1
1773219440000,64.111153,-21.907144,0.00,0.00,0.00,true,true,1.91,2.00,3.43,2
1773219443000,64.1111536,-21.9071146666667,0.00,0.00,0.00,true,true,1.16,3.00,1.39,3
1773219445000,64.1111536,-21.9071146666667,0.00,0.00,0.00,true,true,0.24,2.00,0.42,4
1773219451000,64.1111560166667,-21.9070815,0.00,0.00,0.00,true,true,1.67,6.00,1.00,5
1773219453000,64.1111458833333,-21.9070301666667,0.00,0.00,0.00,true,true,2.82,2.00,5.07,6
1773219455000,64.1111458833333,-21.9070301666667,0.00,0.00,0.00,true,true,0.73,2.00,1.32,7
1773219460000,64.1111353666667,-21.9069868333333,0.00,0.00,0.00,true,true,2.63,5.00,1.89,8
1773219465000,64.1111375333333,-21.9069626666667,0.00,0.00,0.00,true,true,1.38,5.00,1.00,9
1773219469000,64.1111516666667,-21.9069795,0.00,0.00,0.00,true,true,1.73,4.00,1.56,10
1773219471000,64.1111671,-21.9069288333333,0.00,0.00,0.00,true,true,3.04,2.00,5.47,11
1773219474000,64.1111671,-21.9069288333333,0.00,0.00,0.00,true,true,0.82,3.00,0.98,12
1773219483000,64.1119374333333,-21.907221,56.20,14.07,13.37,false,false,86.76,9.00,34.70,0
1773219486000,64.1119374333333,-21.907221,20.49,0.00,13.37,true,false,1.40,3.00,1.68,1
1773219490000,64.1127806833333,-21.9060793333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219493000,64.1132997833333,-21.904781,72.43,61.54,58.46,false,false,85.45,3.00,102.54,0
1773219495000,64.1132997833333,-21.904781,50.89,0.00,58.46,true,false,9.06,2.00,16.31,1
1773219499000,64.1136961833333,-21.9034976666667,59.87,52.84,50.20,false,false,67.91,4.00,61.12,0
1773219501000,64.1136961833333,-21.9034976666667,37.14,0.00,50.20,true,false,1.96,2.00,3.53,1
1773219503000,64.1139718166667,-21.902602,53.56,53.56,50.88,false,false,44.57,2.00,80.23,0
1773219507000,64.1141002833333,-21.902163,32.41,32.41,30.79,false,false,32.98,4.00,29.68,0
1773219510000,64.1141002833333,-21.902163,8.93,0.00,30.79,true,false,3.70,3.00,4.44,1
1773219515000,64.11420215,-21.9018683333333,9.18,9.18,8.72,false,false,12.71,5.00,9.15,0
1773219517000,64.11420215,-21.9018683333333,5.45,0.00,8.72,true,false,0.11,2.00,0.20,1
1773219520000,64.1143212666667,-21.9015805,15.66,13.34,12.67,false,false,17.92,3.00,21.51,0
1773219522000,64.1143212666667,-21.9015805,11.46,0.00,12.67,true,false,2.66,2.00,4.79,1
1773227495000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773227502000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,2
1773227504000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,3
1773227508000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,4
1773227510000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773227514000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,6
1773227516000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,7
1773227518000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,8
1773227520000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773227526000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,10
1773227528000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773227531000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,12
1773227537000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,13
1773227541000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,14
1773227543000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773227545000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,16
1773227547000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,17
1773227552000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,18
1773227556000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,19
1773227558000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,20
1773227562000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,21
1773227564000,64.1232244,-21.7899428333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,22
1773227568000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.05,4.00,0.05,23
1773227571000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.01,3.00,0.01,24
1773227575000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,25
1773227577000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,26
1773227581000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,27
1773227583000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,28
1773227585000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,29
1773227592000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,7.00,0.00,30
1773227594000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,31
1773227596000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,32
1773227598000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,33
1773227602000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,34
1773227604000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,35
1773227607000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,3.00,0.00,36
1773227612000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,5.00,0.00,37
1773227615000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,3.00,0.00,38
1773227619000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,39
1773227621000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,40
1773227623000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,41
1773227625000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,42
1773227627000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,43
1773227632000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,5.00,0.00,44
1773227636000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,45
1773227638000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,46
1773227641000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,3.00,0.00,47
1773227645000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,48
1773227647000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,49
1773227651000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,50
1773227653000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,51
1773227655000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,52
1773227657000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,53
1773227662000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,5.00,0.00,54
1773227666000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,55
1773227668000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,56
1773227672000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,57
1773227674000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,58
1773227678000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,4.00,0.00,59
1773227680000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,60
1773227682000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,2.00,0.00,61
1773227685000,64.1232241333333,-21.789942,0.00,0.00,0.00,true,true,0.00,3.00,0.00,62
1773227689000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.11,4.00,0.10,63
1773227691000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.01,2.00,0.02,64
1773227693000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.01,65
1773227695000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,66
1773227701000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,67
1773227705000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,68
1773227707000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,69
1773227713000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,70
1773227716000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,71
1773227718000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,72
1773227720000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,73
1773227723000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,74
1773227727000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,75
1773227731000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,76
1773227734000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,77
1773227736000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,78
1773227740000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,79
1773227742000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,80
1773227744000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,81
1773227746000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,82
1773227752000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,83
1773227757000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,84
1773227760000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,85
1773227764000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,86
1773227766000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,87
1773227772000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,88
1773227775000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,89
1773227777000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,90
1773227781000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,91
1773227784000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,92
1773227790000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,93
1773227792000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,94
1773227796000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,95
1773227799000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,96
1773227801000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,97
1773227805000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,98
1773227807000,64.1232236166667,-21.7899401666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,99
1773227809000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.03,2.00,0.05,100
1773227812000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.01,3.00,0.01,101
1773227815000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,102
1773227819000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,103
1773227823000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,104
1773227827000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,105
1773227830000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,106
1773227832000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,107
1773227836000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,108
1773227839000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,109
1773227841000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,110
1773227847000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,6.00,0.00,111
1773227853000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,6.00,0.00,112
1773227856000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,113
1773227860000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,114
1773227863000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,115
1773227865000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,116
1773227868000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,117
1773227873000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,5.00,0.00,118
1773227876000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,119
1773227879000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,120
1773227881000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,121
1773227886000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,5.00,0.00,122
1773227890000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,4.00,0.00,123
1773227895000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,5.00,0.00,124
1773227897000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,125
1773227900000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,126
1773227902000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,127
1773227905000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,128
1773227907000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,129
1773227910000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,3.00,0.00,130
1773227912000,64.1232234,-21.7899405,0.00,0.00,0.00,true,true,0.00,2.00,0.00,131
