ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773244169000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,79,0
1773244173000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,80,0
1773244173000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,81,0
1773244175000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,82,0
1773244175000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,83,0
1773244179000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,84,0
1773244181000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,85,0
1773244181000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,86,0
1773244186000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,87,0
1773244190000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,88,0
1773244190000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,89,0
1773244193000,64.0769016666667,-21.9367166666667,3.0,0.0,0.0,true,90,0
1773244195000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,91,0
1773244195000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,92,0
1773244199000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,93,0
1773244201000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,94,0
1773244201000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,95,0
1773244205000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,96,0
1773244207000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,97,0
1773244207000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,98,0
1773244211000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,99,0
1773244214000,64.0769016666667,-21.9367166666667,3.0,0.0,0.0,true,100,0
1773244214000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,101,0
1773244218000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,102,0
1773244218000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,103,0
1773244220000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,104,0
1773244225000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,105,0
1773244225000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,106,0
1773244225000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,107,0
1773244225000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,108,0
1773244230000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,109,0
1773244230000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,110,0
1773244230000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,111,0
1773244230000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,112,0
1773244240000,64.0769016666667,-21.9367166666667,10.0,0.0,0.0,true,113,0
1773244240000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,114,0
1773244240000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,115,0
1773244240000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,116,0
1773244245000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,117,0
1773244251000,64.0769016666667,-21.9367166666667,6.0,0.0,0.0,true,118,0
1773244251000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,119,0
1773244255000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,120,0
1773244255000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,121,0
1773244258000,64.0769016666667,-21.9367166666667,3.0,0.0,0.0,true,122,0
1773244260000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,123,0
1773244260000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,124,0
1773244260000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,125,0
1773244264000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,126,0
1773244266000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,127,0
1773244270000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,128,0
1773244270000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,129,0
1773244270000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,130,0
1773244275000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,131,0
1773244275000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,132,0
1773244278000,64.0769016666667,-21.9367166666667,3.0,0.0,0.0,true,133,0
1773244280000,64.0769016666667,-21.9367166666667,2.0,0.0,0.0,true,134,0
1773244280000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,135,0
1773244280000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,136,0
1773244286000,64.0769016666667,-21.9367166666667,6.0,0.0,0.0,true,137,0
1773244286000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,138,0
1773244290000,64.0769016666667,-21.9367166666667,4.0,0.0,0.0,true,139,0
1773244290000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,140,0
1773244295000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,141,0
1773244295000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,142,0
1773244295000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,143,0
1773244300000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,144,0
1773244300000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,145,0
1773244305000,64.0769016666667,-21.9367166666667,5.0,0.0,0.0,true,146,0
1773244305000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,147,0
1773244305000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,148,0
1773244305000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,149,0
1773244312000,64.0769016666667,-21.9367166666667,7.0,0.0,0.0,true,150,0
1773244312000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,151,0
1773244312000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,152,0
1773244312000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,153,0
1773244312000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,154,0
1773244312000,64.0769016666667,-21.9367166666667,0.0,0.0,0.0,true,155,0
1773244325000,64.076955,-21.9366166666667,13.0,7.7,2.1,false,155,313.0
1773244330000,64.07705,-21.9359166666667,5.0,35.6,25.7,false,0,5.0
1773244330000,64.07705,-21.9359166666667,0.0,0.0,0.0,true,1,0
1773244330000,64.07705,-21.9359166666667,0.0,0.0,0.0,true,2,0
1773244335000,64.0770416666667,-21.9358166666667,5.0,4.9,3.6,false,2,5.0
1773244335000,64.0770416666667,-21.9358166666667,0.0,0.0,0.0,true,1,0
1773244337000,64.0770416666667,-21.9358166666667,2.0,0.0,0.0,true,2,0
1773244337000,64.0770416666667,-21.9358166666667,0.0,0.0,0.0,true,3,0
1773244341000,64.077015,-21.93545,4.0,18.1,16.3,false,3,6.0
1773244341000,64.077015,-21.93545,0.0,0.0,0.0,true,1,0
1773244345000,64.07721,-21.93545,4.0,21.7,19.5,false,1,4.0
1773244347000,64.07721,-21.93545,2.0,0.0,0.0,true,1,0
1773244347000,64.07721,-21.93545,0.0,0.0,0.0,true,2,0
1773244349000,64.07721,-21.93545,2.0,0.0,0.0,true,3,0
1773244354000,64.07703,-21.9364333333333,5.0,51.8,37.3,false,3,9.0
1773244354000,64.07703,-21.9364333333333,0.0,0.0,0.0,true,1,0
1773244354000,64.07703,-21.9364333333333,0.0,0.0,0.0,true,2,0
1773244360000,64.0768866666667,-21.9371166666667,6.0,36.8,22.1,false,2,6.0
1773244360000,64.0768866666667,-21.9371166666667,0.0,0.0,0.0,true,1,0
1773244365000,64.0768866666667,-21.9371166666667,5.0,0.0,0.0,true,2,0
1773244365000,64.0768866666667,-21.9371166666667,0.0,0.0,0.0,true,3,0
1773244368000,64.076685,-21.9379333333333,3.0,45.6,54.7,false,3,8.0
1773244368000,64.076685,-21.9379333333333,0.0,0.0,0.0,true,1,0
1773244368000,64.076685,-21.9379333333333,0.0,0.0,0.0,true,2,0
1773244371000,64.076535,-21.9385166666667,3.0,32.9,39.5,false,2,3.0
1773244371000,64.076535,-21.9385166666667,0.0,0.0,0.0,true,1,0
1773244371000,64.076535,-21.9385166666667,0.0,0.0,0.0,true,2,0
1773244377000,64.0764133333333,-21.9389833333333,6.0,26.4,15.8,false,2,6.0
1773244377000,64.0764133333333,-21.9389833333333,0.0,0.0,0.0,true,1,0
1773244382000,64.0763183333333,-21.9393666666667,5.0,21.4,15.4,false,1,5.0
1773244385000,64.0763183333333,-21.9393666666667,3.0,0.0,0.0,true,1,0
1773244387000,64.07625,-21.9396333333333,2.0,15.0,27.0,false,1,5.0
1773244387000,64.07625,-21.9396333333333,0.0,0.0,0.0,true,1,0
1773244393000,64.0762483333333,-21.9396333333333,6.0,0.2,0.1,true,2,0
1773244393000,64.0762483333333,-21.9396333333333,0.0,0.0,0.0,true,3,0
1773244393000,64.0762483333333,-21.9396333333333,0.0,0.0,0.0,true,4,0
1773244396000,64.0762333333333,-21.9397,3.0,3.6,4.4,false,4,9.0
1773244399000,64.0762066666667,-21.94,3.0,14.9,17.9,false,0,3.0
1773244399000,64.0762066666667,-21.94,0.0,0.0,0.0,true,1,0
1773244399000,64.0762066666667,-21.94,0.0,0.0,0.0,true,2,0
1773244405000,64.0762733333333,-21.9404,6.0,20.8,12.5,false,2,6.0
1773244408000,64.0762733333333,-21.9404,3.0,0.0,0.0,true,1,0
1773244408000,64.0762733333333,-21.9404,0.0,0.0,0.0,true,2,0
1773244412000,64.07619,-21.9407833333333,4.0,20.8,18.7,false,2,7.0
1773244412000,64.07619,-21.9407833333333,0.0,0.0,0.0,true,1,0
1773244414000,64.07619,-21.9407833333333,2.0,0.0,0.0,true,2,0
1773244414000,64.07619,-21.9407833333333,0.0,0.0,0.0,true,3,0
1773244419000,64.0761766666667,-21.9408,5.0,1.7,1.2,false,3,7.0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,1,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,2,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,3,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,4,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,5,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,6,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,7,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,8,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,9,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,10,0
1773244419000,64.0761766666667,-21.9408,0.0,0.0,0.0,true,11,0
1773244443000,64.0759283333333,-21.9415333333333,24.0,45.1,6.8,false,11,24.0
1773244447000,64.0759266666667,-21.94155,4.0,0.8,0.7,false,0,4.0
1773244450000,64.075915,-21.9416333333333,3.0,4.3,5.1,false,0,3.0
1773244450000,64.075915,-21.9416333333333,0.0,0.0,0.0,true,1,0
1773244453000,64.075915,-21.9416333333333,3.0,0.0,0.0,true,2,0
1773244453000,64.075915,-21.9416333333333,0.0,0.0,0.0,true,3,0
1773244455000,64.0758633333333,-21.942,2.0,18.7,33.7,false,3,5.0
1773244459000,64.0757966666667,-21.9425,4.0,25.4,22.9,false,0,4.0
1773244459000,64.0757966666667,-21.9425,0.0,0.0,0.0,true,1,0
1773244461000,64.0757966666667,-21.9425,2.0,0.0,0.0,true,2,0
1773244466000,64.0757283333333,-21.9431666666667,5.0,33.3,24.0,false,2,7.0
1773244466000,64.0757283333333,-21.9431666666667,0.0,0.0,0.0,true,1,0
1773244470000,64.0757033333333,-21.9435166666667,4.0,17.2,15.5,false,1,4.0
1773244470000,64.0757033333333,-21.9435166666667,0.0,0.0,0.0,true,1,0
1773244470000,64.0757033333333,-21.9435166666667,0.0,0.0,0.0,true,2,0
1773244475000,64.0756766666667,-21.9438833333333,5.0,18.1,13.0,false,2,5.0
1773244475000,64.0756766666667,-21.9438833333333,0.0,0.0,0.0,true,1,0
1773244480000,64.0756766666667,-21.9439,5.0,0.8,0.6,false,1,5.0
1773244480000,64.0756766666667,-21.9439,0.0,0.0,0.0,true,1,0
1773244486000,64.0756733333333,-21.9439666666667,6.0,3.3,2.0,false,1,6.0
1773244486000,64.0756733333333,-21.9439666666667,0.0,0.0,0.0,true,1,0
1773244486000,64.0756733333333,-21.9439666666667,0.0,0.0,0.0,true,2,0
1773244486000,64.0756733333333,-21.9439666666667,0.0,0.0,0.0,true,3,0
1773244494000,64.0756416666667,-21.9444166666667,8.0,22.2,10.0,false,3,8.0
1773244496000,64.0755966666667,-21.94515,2.0,36.0,64.8,false,0,2.0
1773244496000,64.0755966666667,-21.94515,0.0,0.0,0.0,true,1,0
1773244496000,64.0755966666667,-21.94515,0.0,0.0,0.0,true,2,0
1773244500000,64.0755966666667,-21.94515,4.0,0.0,0.0,true,3,0
1773244504000,64.0755416666667,-21.94595,4.0,39.4,35.4,false,3,8.0
1773244504000,64.0755416666667,-21.94595,0.0,0.0,0.0,true,1,0
1773244506000,64.0754916666667,-21.94675,2.0,39.3,70.7,false,1,2.0
1773244511000,64.0754333333333,-21.9476,5.0,41.8,30.1,false,0,5.0
1773244516000,64.0753733333333,-21.9485,5.0,44.3,31.9,false,0,5.0
1773244516000,64.0753733333333,-21.9485,0.0,0.0,0.0,true,1,0
1773244516000,64.0753733333333,-21.9485,0.0,0.0,0.0,true,2,0
1773244521000,64.0753116666667,-21.94945,5.0,46.7,33.6,false,2,5.0
1773244523000,64.0753116666667,-21.94945,2.0,0.0,0.0,true,1,0
1773244523000,64.0753116666667,-21.94945,0.0,0.0,0.0,true,2,0
1773244528000,64.075275,-21.9503833333333,5.0,45.6,32.8,false,2,7.0
1773244528000,64.075275,-21.9503833333333,0.0,0.0,0.0,true,1,0
1773244530000,64.075275,-21.9503833333333,2.0,0.0,0.0,true,2,0
1773244534000,64.0753483333333,-21.9513166666667,4.0,46.1,41.5,false,2,6.0
1773244534000,64.0753483333333,-21.9513166666667,0.0,0.0,0.0,true,1,0
1773244536000,64.0753483333333,-21.9513166666667,2.0,0.0,0.0,true,2,0
1773244540000,64.0754516666667,-21.95165,4.0,19.9,17.9,false,2,6.0
1773244540000,64.0754516666667,-21.95165,0.0,0.0,0.0,true,1,0
1773244543000,64.0754516666667,-21.95165,3.0,0.0,0.0,true,2,0
1773244543000,64.0754516666667,-21.95165,0.0,0.0,0.0,true,3,0
1773244543000,64.0754516666667,-21.95165,0.0,0.0,0.0,true,4,0
1773244548000,64.0755233333333,-21.9517166666667,5.0,8.6,6.2,false,4,8.0
1773244553000,64.0757183333333,-21.9516166666667,5.0,22.2,16.0,false,0,5.0
1773244553000,64.0757183333333,-21.9516166666667,0.0,0.0,0.0,true,1,0
1773244553000,64.0757183333333,-21.9516166666667,0.0,0.0,0.0,true,2,0
1773244558000,64.0757783333333,-21.9515166666667,5.0,8.3,5.9,false,2,5.0
1773244558000,64.0757783333333,-21.9515166666667,0.0,0.0,0.0,true,1,0
1773244560000,64.0757783333333,-21.9515166666667,2.0,0.0,0.0,true,2,0
1773244563000,64.075795,-21.9514833333333,3.0,2.5,3.0,false,2,5.0
1773244563000,64.075795,-21.9514833333333,0.0,0.0,0.0,true,1,0
1773244568000,64.075795,-21.9514833333333,5.0,0.0,0.0,true,2,0
1773244568000,64.075795,-21.9514833333333,0.0,0.0,0.0,true,3,0
1773244568000,64.075795,-21.9514833333333,0.0,0.0,0.0,true,4,0
1773244573000,64.0758383333333,-21.95145,5.0,5.1,3.7,false,4,10.0
1773244576000,64.0758383333333,-21.95145,3.0,0.0,0.0,true,1,0
1773244576000,64.0758383333333,-21.95145,0.0,0.0,0.0,true,2,0
1773244578000,64.0759133333333,-21.9514,2.0,8.7,15.6,false,2,5.0
1773244578000,64.0759133333333,-21.9514,0.0,0.0,0.0,true,1,0
1773244581000,64.0759716666667,-21.9514166666667,3.0,6.5,7.8,false,1,3.0
1773244586000,64.0759716666667,-21.9514166666667,5.0,0.0,0.0,true,1,0
1773244586000,64.0759716666667,-21.9514166666667,0.0,0.0,0.0,true,2,0
1773244590000,64.0762683333333,-21.9513,4.0,33.5,30.1,false,2,9.0
1773244593000,64.0766316666667,-21.9510666666667,3.0,42.0,50.4,false,0,3.0
1773244593000,64.0766316666667,-21.9510666666667,0.0,0.0,0.0,true,1,0
1773244593000,64.0766316666667,-21.9510666666667,0.0,0.0,0.0,true,2,0
1773244593000,64.0766316666667,-21.9510666666667,0.0,0.0,0.0,true,3,0
1773244593000,64.0766316666667,-21.9510666666667,0.0,0.0,0.0,true,4,0
1773244593000,64.0766316666667,-21.9510666666667,0.0,0.0,0.0,true,5,0
1773244606000,64.0775566666667,-21.9504666666667,13.0,106.9,29.6,false,5,13.0
1773244606000,64.0775566666667,-21.9504666666667,0.0,0.0,0.0,true,1,0
1773244606000,64.0775566666667,-21.9504666666667,0.0,0.0,0.0,true,2,0
1773244609000,64.0779866666667,-21.9503,3.0,48.5,58.2,false,2,3.0
1773244609000,64.0779866666667,-21.9503,0.0,0.0,0.0,true,1,0
1773244609000,64.0779866666667,-21.9503,0.0,0.0,0.0,true,2,0
1773244615000,64.07829,-21.9501,6.0,35.1,21.1,false,2,6.0
1773244615000,64.07829,-21.9501,0.0,0.0,0.0,true,1,0
1773244621000,64.0782916666667,-21.9501,6.0,0.2,0.1,true,2,0
1773244621000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,3,0
1773244623000,64.0782916666667,-21.9501,2.0,0.0,0.0,true,4,0
1773244623000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,5,0
1773244623000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,6,0
1773244628000,64.0782916666667,-21.9501,5.0,0.0,0.0,true,7,0
1773244628000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,8,0
1773244628000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,9,0
1773244635000,64.0782916666667,-21.9501,7.0,0.0,0.0,true,10,0
1773244638000,64.0782916666667,-21.9501,3.0,0.0,0.0,true,11,0
1773244638000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,12,0
1773244642000,64.0782916666667,-21.9501,4.0,0.0,0.0,true,13,0
1773244644000,64.0782916666667,-21.9501,2.0,0.0,0.0,true,14,0
1773244644000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,15,0
1773244648000,64.0782916666667,-21.9501,4.0,0.0,0.0,true,16,0
1773244648000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,17,0
1773244653000,64.0782916666667,-21.9501,5.0,0.0,0.0,true,18,0
1773244653000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,19,0
1773244655000,64.0782916666667,-21.9501,2.0,0.0,0.0,true,20,0
1773244655000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,21,0
1773244659000,64.0782916666667,-21.9501,4.0,0.0,0.0,true,22,0
1773244659000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,23,0
1773244662000,64.0782916666667,-21.9501,3.0,0.0,0.0,true,24,0
1773244662000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,25,0
1773244662000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,26,0
1773244662000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,27,0
1773244662000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,28,0
1773244662000,64.0782916666667,-21.9501,0.0,0.0,0.0,true,29,0
1773244675000,64.07833,-21.9500666666667,13.0,4.6,1.3,false,29,60.0
1773244675000,64.07833,-21.9500666666667,0.0,0.0,0.0,true,1,0
1773244683000,64.0784766666667,-21.9502333333333,8.0,18.2,8.2,false,1,8.0
1773244683000,64.0784766666667,-21.9502333333333,0.0,0.0,0.0,true,1,0
1773244685000,64.07853,-21.95075,2.0,25.8,46.4,false,1,2.0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,1,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,2,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,3,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,4,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,5,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,6,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,7,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,8,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,9,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,10,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,11,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,12,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,13,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,14,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,15,0
1773244685000,64.07853,-21.95075,0.0,0.0,0.0,true,16,0
1773244719000,64.0792466666667,-21.95625,34.0,279.0,29.5,false,16,34.0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,1,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,2,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,3,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,4,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,5,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,6,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,7,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,8,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,9,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,10,0
1773244719000,64.0792466666667,-21.95625,0.0,0.0,0.0,true,11,0
1773244745000,64.0796816666667,-21.96005,26.0,190.9,26.4,false,11,26.0
1773244745000,64.0796816666667,-21.96005,0.0,0.0,0.0,true,1,0
1773244745000,64.0796816666667,-21.96005,0.0,0.0,0.0,true,2,0
1773244750000,64.0797166666667,-21.96125,5.0,58.5,42.1,false,2,5.0
1773244750000,64.0797166666667,-21.96125,0.0,0.0,0.0,true,1,0
1773244755000,64.0796133333333,-21.9622,5.0,47.6,34.3,false,1,5.0
1773244755000,64.0796133333333,-21.9622,0.0,0.0,0.0,true,1,0
1773244755000,64.0796133333333,-21.9622,0.0,0.0,0.0,true,2,0
1773244760000,64.0794633333333,-21.9627166666667,5.0,30.1,21.7,false,2,5.0
1773244760000,64.0794633333333,-21.9627166666667,0.0,0.0,0.0,true,1,0
1773244760000,64.0794633333333,-21.9627166666667,0.0,0.0,0.0,true,2,0
1773244760000,64.0794633333333,-21.9627166666667,0.0,0.0,0.0,true,3,0
1773244760000,64.0794633333333,-21.9627166666667,0.0,0.0,0.0,true,4,0
1773244770000,64.0790116666667,-21.9635333333333,10.0,64.0,23.0,false,4,10.0
1773244770000,64.0790116666667,-21.9635333333333,0.0,0.0,0.0,true,1,0
1773244770000,64.0790116666667,-21.9635333333333,0.0,0.0,0.0,true,2,0
1773244775000,64.0786066666667,-21.9643,5.0,58.5,42.1,false,2,5.0
1773244780000,64.0782,-21.9650166666667,5.0,57.1,41.1,false,0,5.0
1773244780000,64.0782,-21.9650166666667,0.0,0.0,0.0,true,1,0
1773244784000,64.077865,-21.96565,4.0,48.3,43.5,false,1,4.0
1773244784000,64.077865,-21.96565,0.0,0.0,0.0,true,1,0
1773244784000,64.077865,-21.96565,0.0,0.0,0.0,true,2,0
1773244790000,64.0776866666667,-21.9659833333333,6.0,25.6,15.4,false,2,6.0
1773244796000,64.0775866666667,-21.9662333333333,6.0,16.5,9.9,false,0,6.0
1773244798000,64.07739,-21.9661333333333,2.0,22.4,40.3,false,0,2.0
1773244798000,64.07739,-21.9661333333333,0.0,0.0,0.0,true,1,0
1773244800000,64.0771816666667,-21.9662166666667,2.0,23.5,42.3,false,1,2.0
1773244803000,64.0771816666667,-21.9662166666667,3.0,0.0,0.0,true,1,0
1773244803000,64.0771816666667,-21.9662166666667,0.0,0.0,0.0,true,2,0
1773244803000,64.0771816666667,-21.9662166666667,0.0,0.0,0.0,true,3,0
1773244805000,64.07658,-21.9663666666667,2.0,67.3,121.1,false,3,5.0
1773244810000,64.0757616666667,-21.96645,5.0,91.1,65.6,false,0,5.0
1773244813000,64.0757616666667,-21.96645,3.0,0.0,0.0,true,1,0
1773244813000,64.0757616666667,-21.96645,0.0,0.0,0.0,true,2,0
1773244816000,64.0748566666667,-21.9665333333333,3.0,100.7,120.9,false,2,6.0
1773244816000,64.0748566666667,-21.9665333333333,0.0,0.0,0.0,true,1,0
1773244818000,64.0748566666667,-21.9665333333333,2.0,0.0,0.0,true,2,0
1773244820000,64.0741616666667,-21.9666333333333,2.0,77.4,139.4,false,2,4.0
1773244820000,64.0741616666667,-21.9666333333333,0.0,0.0,0.0,true,1,0
1773244825000,64.0736666666667,-21.9667,5.0,55.1,39.7,false,1,5.0
1773244828000,64.0736666666667,-21.9667,3.0,0.0,0.0,true,1,0
1773244828000,64.0736666666667,-21.9667,0.0,0.0,0.0,true,2,0
1773244828000,64.0736666666667,-21.9667,0.0,0.0,0.0,true,3,0
1773244835000,64.0731666666667,-21.96675,7.0,55.7,28.6,false,3,10.0
1773244837000,64.0731666666667,-21.96675,2.0,0.0,0.0,true,1,0
1773244837000,64.0731666666667,-21.96675,0.0,0.0,0.0,true,2,0
1773244837000,64.0731666666667,-21.96675,0.0,0.0,0.0,true,3,0
1773244843000,64.07248,-21.9665166666667,6.0,77.2,46.3,false,3,8.0
1773244843000,64.07248,-21.9665166666667,0.0,0.0,0.0,true,1,0
1773244846000,64.07248,-21.9665166666667,3.0,0.0,0.0,true,2,0
1773244848000,64.07248,-21.9665166666667,2.0,0.0,0.0,true,3,0
1773244848000,64.07248,-21.9665166666667,0.0,0.0,0.0,true,4,0
1773244848000,64.07248,-21.9665166666667,0.0,0.0,0.0,true,5,0
1773244855000,64.0718233333333,-21.96645,7.0,73.1,37.6,false,5,12.0
1773244855000,64.0718233333333,-21.96645,0.0,0.0,0.0,true,1,0
1773244855000,64.0718233333333,-21.96645,0.0,0.0,0.0,true,2,0
1773244860000,64.0717033333333,-21.9667,5.0,18.0,13.0,false,2,5.0
1773244860000,64.0717033333333,-21.9667,0.0,0.0,0.0,true,1,0
1773244860000,64.0717033333333,-21.9667,0.0,0.0,0.0,true,2,0
1773244863000,64.0717033333333,-21.9667,3.0,0.0,0.0,true,3,0
1773244865000,64.0714683333333,-21.9663833333333,2.0,30.3,54.6,false,3,5.0
1773244870000,64.0711216666667,-21.9658,5.0,47.9,34.5,false,0,5.0
1773244870000,64.0711216666667,-21.9658,0.0,0.0,0.0,true,1,0
1773244872000,64.0711216666667,-21.9658,2.0,0.0,0.0,true,2,0
1773244872000,64.0711216666667,-21.9658,0.0,0.0,0.0,true,3,0
1773244878000,64.0705633333333,-21.9654666666667,6.0,64.2,38.5,false,3,8.0
1773244878000,64.0705633333333,-21.9654666666667,0.0,0.0,0.0,true,1,0
1773244883000,64.0701933333333,-21.9650166666667,5.0,46.6,33.6,false,1,5.0
1773244883000,64.0701933333333,-21.9650166666667,0.0,0.0,0.0,true,1,0
1773244888000,64.069995,-21.9644333333333,5.0,35.9,25.9,false,1,5.0
1773244888000,64.069995,-21.9644333333333,0.0,0.0,0.0,true,1,0
1773244888000,64.069995,-21.9644333333333,0.0,0.0,0.0,true,2,0
