ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773238388000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,125
1773238391000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,126
1773238395000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,127
1773238397000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,128
1773238401000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,129
1773238403000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,130
1773238405000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,131
1773238407000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,132
1773238412000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,133
1773238414000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,134
1773238416000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,135
1773238418000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,136
1773238422000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,137
1773238428000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,138
1773238433000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,139
1773238435000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,140
1773238439000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,141
1773238441000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,142
1773238443000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,143
1773238446000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,144
1773238448000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,145
1773238451000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,146
1773238455000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,147
1773238457000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,148
1773238460000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,149
1773238465000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,150
1773238468000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,151
1773238471000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,152
1773238473000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,153
1773238477000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,154
1773238480000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,155
1773238486000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,156
1773238488000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,157
1773238492000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,158
1773238497000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,159
1773238499000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,160
1773238504000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,161
1773238508000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,162
1773238513000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,163
1773238515000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,164
1773238517000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,165
1773238521000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,166
1773238523000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,167
1773238528000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,168
1773238531000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,169
1773238533000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,170
1773238539000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,171
1773238542000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,172
1773238546000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,173
1773238550000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,174
1773238553000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,175
1773238555000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,176
1773238559000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,177
1773238561000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,178
1773238563000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,179
1773238568000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,180
1773238570000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,181
1773238575000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,182
1773238581000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,183
1773238585000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,184
1773238590000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,185
1773238592000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,186
1773238594000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,187
1773238598000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,188
1773238600000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,189
1773238605000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,190
1773238609000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,191
1773238611000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,192
1773238613000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,193
1773238616000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,194
1773238620000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,195
1773238626000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,196
1773238631000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,197
1773238633000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,198
1773238636000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,199
1773238640000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,200
1773238642000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,201
1773238645000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,202
1773238648000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,203
1773238651000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,204
1773238653000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,205
1773238656000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,206
1773238660000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,207
1773238665000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,208
1773238667000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,209
1773238669000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,210
1773238672000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,211
1773238676000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,212
1773238678000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,213
1773238681000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,214
1773238683000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,215
1773238689000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,216
1773238693000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,217
1773238698000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,218
1773238706000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,8.00,0.00,219
1773238708000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,220
1773238711000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,221
1773238713000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,222
1773238716000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,223
1773238718000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,224
1773238722000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,225
1773238727000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,226
1773238729000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,227
1773238733000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,228
1773238735000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,229
1773238738000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,230
1773238744000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,6.00,0.00,231
1773238749000,64.0526116666667,-21.9729666666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,232
1773238753000,64.0526383333333,-21.97305,0.00,0.00,0.00,true,true,5.02,4.00,4.51,233
1773238755000,64.0526383333333,-21.97305,0.00,0.00,0.00,true,true,0.55,2.00,1.00,234
1773238759000,64.0527083333333,-21.9732,8.58,2.68,2.55,false,false,10.80,4.00,9.72,0
1773238762000,64.0527733333333,-21.9733833333333,12.94,5.42,5.15,false,false,12.87,3.00,15.44,0
1773238764000,64.0527733333333,-21.9733833333333,8.63,0.00,5.15,true,false,1.05,2.00,1.89,1
1773238768000,64.0527316666667,-21.97355,0.00,0.00,0.00,true,true,8.97,4.00,8.07,2
1773238770000,64.05261,-21.9735333333333,10.88,5.69,5.41,false,false,15.17,2.00,27.30,0
1773238772000,64.05261,-21.9735333333333,9.57,0.00,5.41,true,false,4.14,2.00,7.45,1
1773238774000,64.05261,-21.9735333333333,0.00,0.00,0.00,true,true,0.58,2.00,1.05,2
1773238779000,64.05249,-21.9733833333333,10.96,7.56,7.18,false,false,13.51,5.00,9.73,0
1773238784000,64.05236,-21.9732833333333,11.90,9.75,9.26,false,false,16.42,5.00,11.82,0
1773238789000,64.0522516666667,-21.9734333333333,10.53,7.61,7.23,false,false,14.32,5.00,10.31,0
1773238791000,64.0522566666667,-21.9737666666667,16.83,7.75,7.36,false,false,17.14,2.00,30.85,0
1773238795000,64.0523883333333,-21.9738666666667,14.97,5.06,4.81,false,false,18.17,4.00,16.35,0
1773238797000,64.0523883333333,-21.9738666666667,10.25,0.00,4.81,true,false,2.96,2.00,5.32,1
1773238799000,64.0523883333333,-21.9738666666667,0.00,0.00,0.00,true,true,1.98,2.00,3.57,2
1773238806000,64.0525166666667,-21.9739,9.26,7.88,7.48,false,false,12.33,7.00,6.34,0
1773238811000,64.0525166666667,-21.9739,0.31,0.00,7.48,true,false,0.46,5.00,0.33,1
1773238813000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.89,2.00,1.61,2
1773238816000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.19,3.00,0.23,3
1773238819000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.04,3.00,0.04,4
1773238821000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.01,2.00,0.01,5
1773238824000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,3.00,0.00,6
1773238827000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773238832000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,5.00,0.00,8
1773238834000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773238836000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773238839000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,3.00,0.00,11
1773238841000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773238845000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,4.00,0.00,13
1773238847000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,14
1773238850000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,3.00,0.00,15
1773238854000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,4.00,0.00,16
1773238860000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,6.00,0.00,17
1773238862000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,18
1773238864000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,19
1773238871000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,7.00,0.00,20
1773238873000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,21
1773238875000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,2.00,0.00,22
1773238880000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,5.00,0.00,23
1773238884000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,4.00,0.00,24
1773238892000,64.0525166666667,-21.9739,0.00,0.00,0.00,true,true,0.00,8.00,0.00,25
1773238894000,64.0525266666667,-21.9739166666667,0.00,0.00,0.00,true,true,1.37,2.00,2.47,26
1773238897000,64.0525266666667,-21.9739166666667,0.00,0.00,0.00,true,true,0.35,3.00,0.42,27
1773238901000,64.0526116666667,-21.9740666666667,9.40,2.28,2.17,false,false,11.99,4.00,10.79,0
1773238905000,64.05269,-21.9741,9.12,3.70,3.52,false,false,10.20,4.00,9.18,0
1773238907000,64.05269,-21.9741,5.51,0.00,3.52,true,false,0.49,2.00,0.88,1
1773238913000,64.0527416666667,-21.9741,0.00,0.00,0.00,true,true,4.51,6.00,2.71,2
1773238915000,64.052885,-21.9738166666667,15.44,8.03,7.63,false,false,20.96,2.00,37.72,0
1773238917000,64.052885,-21.9738166666667,13.23,0.00,7.63,true,false,5.44,2.00,9.80,1
1773238922000,64.0530066666667,-21.9731833333333,24.95,12.03,11.43,false,false,32.77,5.00,23.59,0
1773238926000,64.0531133333333,-21.97245,33.78,17.63,16.75,false,false,39.03,4.00,35.13,0
1773238928000,64.0531133333333,-21.97245,21.15,0.00,16.75,true,false,1.30,2.00,2.34,1
1773238932000,64.0532466666667,-21.9715666666667,34.80,24.70,23.46,false,false,40.69,4.00,36.62,0
1773238937000,64.05335,-21.9709,25.72,25.72,24.43,false,false,36.63,5.00,26.37,0
1773238941000,64.05345,-21.97025,28.87,28.61,27.18,false,false,32.59,4.00,29.34,0
1773238944000,64.05345,-21.97025,10.71,0.00,27.18,true,false,0.45,3.00,0.54,1
1773238946000,64.05345,-21.97025,0.00,0.00,0.00,true,true,4.19,2.00,7.54,2
1773238949000,64.0534466666667,-21.9695666666667,23.00,21.14,20.08,false,false,30.53,3.00,36.63,0
1773238953000,64.0536283333333,-21.969,33.39,21.93,20.84,false,false,39.30,4.00,35.37,0
1773238955000,64.0536283333333,-21.969,21.66,0.00,20.84,true,false,2.86,2.00,5.15,1
1773238958000,64.0538066666667,-21.9681666666667,38.73,27.99,26.59,false,false,40.61,3.00,48.74,0
1773238960000,64.0538066666667,-21.9681666666667,26.99,0.00,26.59,true,false,4.62,2.00,8.32,1
1773238964000,64.0540716666667,-21.96745,35.49,29.82,28.33,false,false,40.78,4.00,36.70,0
1773238966000,64.0540716666667,-21.96745,22.50,0.00,28.33,true,false,1.92,2.00,3.45,1
1773238970000,64.05432,-21.9669166666667,28.81,28.81,27.37,false,false,32.96,4.00,29.67,0
1773238972000,64.0542233333333,-21.9661833333333,38.01,27.52,26.15,false,false,37.38,2.00,67.28,0
1773238975000,64.0542233333333,-21.9661833333333,19.24,0.00,26.15,true,false,9.06,3.00,10.88,1
1773238977000,64.0542833333333,-21.96495,49.91,34.31,32.59,false,false,55.13,2.00,99.23,0
1773238981000,64.0542833333333,-21.96495,16.10,16.10,15.29,false,false,13.00,4.00,11.70,0
1773238985000,64.054615,-21.9636666666667,54.67,38.75,36.82,false,false,67.45,4.00,60.70,0
1773238988000,64.0551766666667,-21.9629666666667,76.95,42.53,40.40,false,false,76.84,3.00,92.21,0
1773238994000,64.0557266666667,-21.9623333333333,37.38,37.38,35.51,false,false,75.20,6.00,45.12,0
1773238996000,64.0557266666667,-21.9623333333333,20.22,0.00,35.51,true,false,2.96,2.00,5.34,1
1773238999000,64.0560533333333,-21.96135,47.80,47.80,45.41,false,false,54.95,3.00,65.94,0
1773239001000,64.0560533333333,-21.96135,34.99,0.00,45.41,true,false,8.61,2.00,15.50,1
1773239005000,64.05623,-21.9601166666667,50.36,38.43,36.51,false,false,58.51,4.00,52.66,0
1773239009000,64.056405,-21.9588666666667,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773239012000,64.05656,-21.9578,46.30,39.37,37.40,false,false,54.62,3.00,65.54,0
1773239015000,64.0566166666667,-21.9574333333333,35.97,33.12,31.46,false,false,24.69,3.00,29.63,0
1773239017000,64.0566166666667,-21.9574333333333,20.32,0.00,31.46,true,false,2.54,2.00,4.57,1
1773239020000,64.056715,-21.95685,25.56,25.56,24.28,false,false,23.89,3.00,28.67,0
1773239022000,64.056715,-21.95685,16.72,0.00,24.28,true,false,1.47,2.00,2.65,1
1773239025000,64.0568766666667,-21.9558,44.10,28.65,27.22,false,false,50.38,3.00,60.45,0
1773239028000,64.0568766666667,-21.9558,22.14,0.00,27.22,true,false,7.71,3.00,9.25,1
1773239031000,64.05702,-21.9546,49.63,37.27,35.41,false,false,54.80,3.00,65.77,0
1773239036000,64.056965,-21.9533666666667,48.36,38.64,36.70,false,false,66.95,5.00,48.21,0
1773239039000,64.056965,-21.9533666666667,17.37,0.00,36.70,true,false,1.86,3.00,2.23,1
1773239041000,64.0570566666667,-21.9521333333333,48.19,40.38,38.37,false,false,54.07,2.00,97.33,0
1773239043000,64.0570566666667,-21.9521333333333,38.57,38.57,36.64,false,false,12.74,2.00,22.94,0
1773239048000,64.05737,-21.9510166666667,44.98,37.82,35.93,false,false,60.84,5.00,43.80,0
1773239051000,64.0576966666667,-21.94985,68.77,45.46,43.19,false,false,68.40,3.00,82.08,0
1773239053000,64.0578366666667,-21.9491166666667,72.70,58.71,55.78,false,false,44.23,2.00,79.62,0
1773239057000,64.0578366666667,-21.9491166666667,9.95,0.00,55.78,true,false,2.77,4.00,2.50,1
1773239062000,64.0578783333333,-21.9482833333333,23.71,23.71,22.52,false,false,31.46,5.00,22.65,0
1773239064000,64.0576566666667,-21.9478666666667,35.53,35.21,33.45,false,false,33.11,2.00,59.61,0
1773239066000,64.0576566666667,-21.9478666666667,25.57,0.00,33.45,true,false,6.78,2.00,12.21,1
1773239068000,64.057265,-21.94755,43.36,23.82,22.63,false,false,43.65,2.00,78.58,0
1773239072000,64.057265,-21.94755,12.89,12.89,12.25,false,false,10.46,4.00,9.41,0
1773239074000,64.0569466666667,-21.94735,30.31,30.31,28.79,false,false,31.45,2.00,56.60,0
1773239078000,64.0566733333333,-21.9471166666667,34.49,29.64,28.16,false,false,38.98,4.00,35.08,0
1773239080000,64.0566733333333,-21.9471166666667,21.28,0.00,28.16,true,false,0.95,2.00,1.71,1
1773239082000,64.0566733333333,-21.9471166666667,0.00,0.00,0.00,true,true,5.03,2.00,9.05,2
1773239085000,64.056395,-21.9469,20.60,20.60,19.57,false,false,27.49,3.00,32.98,0
1773239089000,64.05623,-21.9467833333333,22.32,20.24,19.23,false,false,25.08,4.00,22.57,0
1773239091000,64.05623,-21.9467833333333,13.61,0.00,19.23,true,false,0.29,2.00,0.51,1
1773239093000,64.0560066666667,-21.9466333333333,23.92,21.54,20.46,false,false,22.54,2.00,40.58,0
1773239097000,64.0560066666667,-21.9466333333333,6.38,0.00,20.46,true,false,4.57,4.00,4.11,1
1773239102000,64.05574,-21.94675,20.89,15.50,14.73,false,false,27.46,5.00,19.77,0
1773239104000,64.0555833333333,-21.9464166666667,27.09,17.78,16.89,false,false,24.35,2.00,43.84,0
1773239108000,64.0555833333333,-21.9464166666667,6.66,0.00,16.89,true,false,5.22,4.00,4.70,1
1773239111000,64.0556933333333,-21.946,19.69,9.30,8.84,false,false,25.13,3.00,30.16,0
1773239113000,64.0556933333333,-21.946,15.03,0.00,8.84,true,false,4.50,2.00,8.10,1
1773239118000,64.0559216666667,-21.9462333333333,22.32,7.26,6.89,false,false,28.02,5.00,20.17,0
1773239120000,64.05614,-21.94665,38.07,14.16,13.45,false,false,34.13,2.00,61.43,0
1773239124000,64.05644,-21.9468666666667,36.11,21.99,20.89,false,false,40.05,4.00,36.05,0
1773239126000,64.05644,-21.9468666666667,21.68,0.00,20.89,true,false,1.61,2.00,2.90,1
1773239130000,64.0566816666667,-21.9470666666667,20.89,20.89,19.84,false,false,23.09,4.00,20.78,0
1773239132000,64.0566816666667,-21.9470666666667,12.47,0.00,19.84,true,false,0.20,2.00,0.36,1
1773239134000,64.057005,-21.9473166666667,31.52,26.10,24.80,false,false,34.69,2.00,62.44,0
1773239137000,64.057005,-21.9473166666667,18.20,0.00,24.80,true,false,8.49,3.00,10.19,1
1773239141000,64.0571733333333,-21.9474666666667,15.06,15.06,14.31,false,false,16.25,4.00,14.62,0
1773239144000,64.0574583333333,-21.9477,30.80,23.58,22.40,false,false,33.10,3.00,39.72,0
1773239147000,64.0574583333333,-21.9477,14.12,0.00,22.40,true,false,3.70,3.00,4.44,1
1773239151000,64.0577133333333,-21.9478833333333,21.85,17.67,16.79,false,false,25.52,4.00,22.97,0
1773239160000,64.058275,-21.94745,32.88,22.13,21.02,false,false,66.87,9.00,26.75,0
1773239162000,64.058275,-21.94745,19.44,0.00,21.02,true,false,0.60,2.00,1.08,1
1773239164000,64.058275,-21.94745,0.00,0.00,0.00,true,true,4.63,2.00,8.34,2
1773239168000,64.05844,-21.9465833333333,33.60,20.90,19.86,false,false,42.36,4.00,38.13,0
1773239173000,64.0585416666667,-21.94545,45.41,24.54,23.32,false,false,61.84,5.00,44.52,0
1773239175000,64.0586733333333,-21.9442833333333,70.82,38.47,36.54,false,false,59.72,2.00,107.50,0
1773239177000,64.0586733333333,-21.9442833333333,49.52,0.00,36.54,true,false,9.05,2.00,16.29,1
1773239181000,64.0587966666667,-21.9430666666667,46.85,46.79,44.45,false,false,51.66,4.00,46.50,0
1773239185000,64.0588816666667,-21.9418833333333,51.35,49.52,47.04,false,false,57.82,4.00,52.04,0
1773239187000,64.0588816666667,-21.9418833333333,31.29,0.00,47.04,true,false,0.81,2.00,1.46,1
1773239189000,64.0588816666667,-21.9418833333333,0.00,0.00,0.00,true,true,7.54,2.00,13.57,2
1773239192000,64.0588483333333,-21.9404833333333,45.58,44.61,42.38,false,false,60.77,3.00,72.93,0
1773239194000,64.0588483333333,-21.9404833333333,37.05,34.83,33.09,false,false,13.00,2.00,23.40,0
1773239196000,64.058855,-21.9394166666667,55.58,39.28,37.32,false,false,48.25,2.00,86.86,0
1773239199000,64.058855,-21.9394166666667,27.44,0.00,37.32,true,false,8.77,3.00,10.53,1
1773239202000,64.05909,-21.9388666666667,31.44,31.44,29.86,false,false,32.34,3.00,38.80,0
1773239205000,64.05909,-21.9388666666667,14.04,0.00,29.86,true,false,5.23,3.00,6.28,1
1773239208000,64.05921,-21.9384333333333,20.30,20.30,19.29,false,false,20.30,3.00,24.37,0
1773239213000,64.059175,-21.938,17.08,16.42,15.60,false,false,23.28,5.00,16.76,0
1773239216000,64.05908,-21.93735,32.31,21.94,20.84,false,false,33.94,3.00,40.73,0
1773239220000,64.05908,-21.93735,6.81,0.00,20.84,true,false,3.44,4.00,3.09,1
1773239224000,64.058825,-21.9362166666667,46.34,25.05,23.80,false,false,58.02,4.00,52.22,0
1773239228000,64.05849,-21.9352333333333,57.92,31.51,29.93,false,false,66.36,4.00,59.72,0
1773239231000,64.05849,-21.9352333333333,22.23,0.00,29.93,true,false,2.05,3.00,2.46,1
1773239233000,64.0580966666667,-21.93435,50.77,38.61,36.68,false,false,53.11,2.00,95.59,0
1773239238000,64.0576766666667,-21.9334666666667,54.37,49.00,46.55,false,false,74.99,5.00,53.99,0
1773239240000,64.0576766666667,-21.9334666666667,32.60,0.00,46.55,true,false,0.51,2.00,0.92,1
1773239243000,64.0572716666667,-21.9326833333333,50.78,44.08,41.88,false,false,51.07,3.00,61.28,0
1773239247000,64.0570566666667,-21.9323333333333,33.21,33.21,31.55,false,false,34.10,4.00,30.69,0
1773239251000,64.0567733333333,-21.9318666666667,32.50,32.50,30.87,false,false,35.99,4.00,32.39,0
1773239254000,64.056665,-21.9314833333333,28.12,28.12,26.71,false,false,22.03,3.00,26.43,0
1773239257000,64.056665,-21.9314833333333,9.77,0.00,26.71,true,false,1.88,3.00,2.25,1
1773239260000,64.0565116666667,-21.9310833333333,19.70,19.70,18.71,false,false,21.26,3.00,25.52,0
1773239262000,64.0565116666667,-21.9310833333333,13.82,0.00,18.71,true,false,2.52,2.00,4.54,1
1773239266000,64.0566216666667,-21.93065,19.20,14.77,14.03,false,false,23.54,4.00,21.18,0
1773239271000,64.0569,-21.9308833333333,27.34,8.30,7.88,false,false,35.63,5.00,25.66,0
1773239274000,64.05724,-21.9313166666667,45.09,13.65,12.97,false,false,45.82,3.00,54.99,0
