ts,lat,lng,dt_s,dist_m,implied_speed_kmh,is_stale,stale_run,real_gap_s
1773238007000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5476,0
1773238007000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5477,0
1773238009000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5478,0
1773238009000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5479,0
1773238013000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5480,0
1773238015000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5481,0
1773238015000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5482,0
1773238018000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5483,0
1773238022000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5484,0
1773238024000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5485,0
1773238027000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5486,0
1773238027000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5487,0
1773238030000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5488,0
1773238030000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5489,0
1773238037000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,5490,0
1773238037000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5491,0
1773238037000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5492,0
1773238042000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5493,0
1773238044000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5494,0
1773238044000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5495,0
1773238047000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5496,0
1773238047000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5497,0
1773238054000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,5498,0
1773238057000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5499,0
1773238057000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5500,0
1773238059000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5501,0
1773238059000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5502,0
1773238062000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5503,0
1773238064000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5504,0
1773238067000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5505,0
1773238067000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5506,0
1773238069000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5507,0
1773238072000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5508,0
1773238074000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5509,0
1773238078000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5510,0
1773238078000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5511,0
1773238081000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5512,0
1773238083000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5513,0
1773238083000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5514,0
1773238086000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5515,0
1773238088000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5516,0
1773238088000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5517,0
1773238090000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5518,0
1773238090000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5519,0
1773238093000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5520,0
1773238099000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5521,0
1773238099000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5522,0
1773238101000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5523,0
1773238101000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5524,0
1773238104000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5525,0
1773238107000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5526,0
1773238111000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5527,0
1773238111000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5528,0
1773238114000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5529,0
1773238116000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5530,0
1773238119000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5531,0
1773238119000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5532,0
1773238124000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5533,0
1773238124000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5534,0
1773238126000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5535,0
1773238126000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5536,0
1773238129000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5537,0
1773238132000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5538,0
1773238136000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5539,0
1773238136000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5540,0
1773238138000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5541,0
1773238140000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5542,0
1773238144000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5543,0
1773238144000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5544,0
1773238146000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5545,0
1773238146000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5546,0
1773238148000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5547,0
1773238150000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5548,0
1773238155000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5549,0
1773238157000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5550,0
1773238161000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5551,0
1773238161000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5552,0
1773238161000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5553,0
1773238165000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5554,0
1773238165000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5555,0
1773238167000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5556,0
1773238169000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5557,0
1773238169000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5558,0
1773238174000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5559,0
1773238174000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5560,0
1773238176000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5561,0
1773238180000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5562,0
1773238180000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5563,0
1773238185000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5564,0
1773238187000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5565,0
1773238187000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5566,0
1773238191000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5567,0
1773238193000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5568,0
1773238193000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5569,0
1773238195000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5570,0
1773238195000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5571,0
1773238202000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,5572,0
1773238202000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5573,0
1773238202000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5574,0
1773238205000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5575,0
1773238207000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5576,0
1773238212000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5577,0
1773238212000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5578,0
1773238212000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5579,0
1773238212000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5580,0
1773238217000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5581,0
1773238221000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5582,0
1773238221000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5583,0
1773238221000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5584,0
1773238225000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5585,0
1773238231000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5586,0
1773238231000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5587,0
1773238233000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5588,0
1773238233000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5589,0
1773238235000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5590,0
1773238237000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5591,0
1773238237000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5592,0
1773238243000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5593,0
1773238247000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5594,0
1773238247000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5595,0
1773238247000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5596,0
1773238247000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5597,0
1773238252000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5598,0
1773238254000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5599,0
1773238258000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5600,0
1773238258000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5601,0
1773238262000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5602,0
1773238262000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5603,0
1773238264000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5604,0
1773238266000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5605,0
1773238266000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5606,0
1773238266000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5607,0
1773238270000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5608,0
1773238272000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5609,0
1773238275000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5610,0
1773238279000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5611,0
1773238279000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5612,0
1773238284000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5613,0
1773238284000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5614,0
1773238286000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5615,0
1773238286000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5616,0
1773238290000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5617,0
1773238292000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5618,0
1773238292000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5619,0
1773238294000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5620,0
1773238300000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5621,0
1773238300000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5622,0
1773238302000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5623,0
1773238302000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5624,0
1773238309000,64.1234432,-21.7875538333333,7.0,0.0,0.0,true,5625,0
1773238309000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5626,0
1773238309000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5627,0
1773238315000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5628,0
1773238315000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5629,0
1773238315000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5630,0
1773238320000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5631,0
1773238322000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5632,0
1773238322000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5633,0
1773238326000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5634,0
1773238328000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5635,0
1773238328000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5636,0
1773238330000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5637,0
1773238332000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5638,0
1773238332000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5639,0
1773238335000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5640,0
1773238337000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5641,0
1773238342000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5642,0
1773238342000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5643,0
1773238345000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5644,0
1773238345000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5645,0
1773238349000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5646,0
1773238349000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5647,0
1773238351000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5648,0
1773238354000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5649,0
1773238354000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5650,0
1773238356000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5651,0
1773238362000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5652,0
1773238362000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5653,0
1773238364000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5654,0
1773238368000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5655,0
1773238368000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5656,0
1773238371000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5657,0
1773238373000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5658,0
1773238373000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5659,0
1773238375000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5660,0
1773238377000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5661,0
1773238377000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5662,0
1773238382000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5663,0
1773238382000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5664,0
1773238386000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5665,0
1773238388000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5666,0
1773238388000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5667,0
1773238391000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5668,0
1773238395000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5669,0
1773238395000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5670,0
1773238397000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5671,0
1773238401000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5672,0
1773238403000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5673,0
1773238405000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5674,0
1773238407000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5675,0
1773238407000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5676,0
1773238412000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5677,0
1773238412000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5678,0
1773238414000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5679,0
1773238416000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5680,0
1773238416000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5681,0
1773238418000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5682,0
1773238422000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5683,0
1773238422000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5684,0
1773238428000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5685,0
1773238428000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5686,0
1773238428000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5687,0
1773238433000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5688,0
1773238435000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5689,0
1773238435000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5690,0
1773238439000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5691,0
1773238439000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5692,0
1773238441000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5693,0
1773238443000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5694,0
1773238446000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5695,0
1773238448000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5696,0
1773238451000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5697,0
1773238455000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5698,0
1773238455000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5699,0
1773238457000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5700,0
1773238457000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5701,0
1773238460000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5702,0
1773238465000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5703,0
1773238465000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5704,0
1773238468000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5705,0
1773238471000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5706,0
1773238471000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5707,0
1773238473000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5708,0
1773238473000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5709,0
1773238473000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5710,0
1773238477000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5711,0
1773238477000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5712,0
1773238480000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5713,0
1773238486000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5714,0
1773238486000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5715,0
1773238488000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5716,0
1773238492000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5717,0
1773238492000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5718,0
1773238492000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5719,0
1773238497000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5720,0
1773238499000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5721,0
1773238499000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5722,0
1773238504000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5723,0
1773238504000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5724,0
1773238504000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5725,0
1773238508000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5726,0
1773238508000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5727,0
1773238513000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5728,0
1773238515000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5729,0
1773238515000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5730,0
1773238517000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5731,0
1773238517000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5732,0
1773238521000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5733,0
1773238523000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5734,0
1773238523000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5735,0
1773238528000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5736,0
1773238531000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5737,0
1773238531000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5738,0
1773238533000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5739,0
1773238533000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5740,0
1773238533000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5741,0
1773238539000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5742,0
1773238542000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5743,0
1773238542000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5744,0
1773238546000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5745,0
1773238550000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5746,0
1773238550000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5747,0
1773238553000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5748,0
1773238553000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5749,0
1773238555000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5750,0
1773238559000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5751,0
1773238559000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5752,0
1773238561000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5753,0
1773238563000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5754,0
1773238563000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5755,0
1773238568000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5756,0
1773238570000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5757,0
1773238570000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5758,0
1773238575000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5759,0
1773238575000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5760,0
1773238575000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5761,0
1773238581000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5762,0
1773238581000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5763,0
1773238585000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5764,0
1773238585000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5765,0
1773238585000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5766,0
1773238590000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5767,0
1773238592000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5768,0
1773238594000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5769,0
1773238594000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5770,0
1773238598000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5771,0
1773238598000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5772,0
1773238600000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5773,0
1773238605000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5774,0
1773238605000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5775,0
1773238609000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5776,0
1773238611000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5777,0
1773238611000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5778,0
1773238613000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5779,0
1773238616000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5780,0
1773238616000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5781,0
1773238620000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5782,0
1773238620000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5783,0
1773238620000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5784,0
1773238626000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5785,0
1773238626000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5786,0
1773238631000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5787,0
1773238633000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5788,0
1773238633000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5789,0
1773238636000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5790,0
1773238640000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5791,0
1773238640000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5792,0
1773238642000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5793,0
1773238645000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5794,0
1773238645000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5795,0
1773238648000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5796,0
1773238651000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5797,0
1773238651000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5798,0
1773238653000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5799,0
1773238656000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5800,0
1773238656000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5801,0
1773238660000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5802,0
1773238665000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5803,0
1773238665000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5804,0
1773238667000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5805,0
1773238667000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5806,0
1773238669000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5807,0
1773238672000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5808,0
1773238672000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5809,0
1773238676000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5810,0
1773238678000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5811,0
1773238678000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5812,0
1773238681000,64.1234432,-21.7875538333333,3.0,0.0,0.0,true,5813,0
1773238683000,64.1234432,-21.7875538333333,2.0,0.0,0.0,true,5814,0
1773238683000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5815,0
1773238689000,64.1234432,-21.7875538333333,6.0,0.0,0.0,true,5816,0
1773238693000,64.1234432,-21.7875538333333,4.0,0.0,0.0,true,5817,0
1773238693000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5818,0
1773238693000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5819,0
1773238698000,64.1234432,-21.7875538333333,5.0,0.0,0.0,true,5820,0
1773238698000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5821,0
1773238698000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5822,0
1773238698000,64.1234432,-21.7875538333333,0.0,0.0,0.0,true,5823,0
